aX,aY,aZ,gX,gY,gZ
0.05,-0.00,0.20,-0.01,-0.00,0.01
0.05,0.02,0.21,-0.01,-0.00,0.01
0.03,0.00,0.27,-0.01,-0.00,0.01
0.03,0.03,0.29,-0.00,-0.00,0.01
0.04,0.06,0.25,0.01,0.01,0.01
0.04,0.01,0.22,0.02,0.01,0.01
0.03,0.03,0.24,-0.00,0.00,0.01
0.03,0.03,0.24,-0.00,0.00,0.01
0.04,0.03,0.20,0.00,0.00,0.00
0.04,0.02,0.21,0.00,-0.00,0.00
0.04,0.02,0.23,-0.00,-0.00,0.00
0.03,0.05,0.26,-0.00,-0.00,0.00
0.04,0.02,0.24,0.01,-0.00,0.00
0.04,0.02,0.24,-0.00,-0.00,0.00
0.04,0.01,0.24,0.01,-0.00,0.00
0.04,0.03,0.24,-0.00,-0.00,0.00
0.04,0.04,0.23,-0.00,-0.00,0.00
0.04,0.03,0.24,-0.00,-0.00,0.00
0.03,0.02,0.26,0.00,-0.00,0.00
0.03,0.02,0.26,0.00,-0.00,0.00
0.04,0.02,0.26,-0.00,-0.00,-0.00
0.03,0.01,0.26,0.01,0.00,0.00
0.04,0.02,0.24,0.00,0.00,0.00
0.04,0.00,0.24,-0.00,0.00,0.00
0.04,0.01,0.23,-0.00,0.00,0.00
0.04,0.01,0.24,0.00,-0.00,0.00
0.04,0.03,0.23,0.00,-0.00,0.01
0.04,0.03,0.23,0.00,-0.00,0.00
0.04,0.02,0.23,0.00,-0.00,0.00
0.04,0.02,0.23,0.00,-0.00,0.00
0.03,0.03,0.23,-0.00,-0.00,0.00
0.03,0.03,0.26,0.00,-0.01,0.00
0.02,0.04,0.27,0.00,-0.00,0.00
0.02,0.03,0.27,0.00,-0.00,-0.00

-0.09,0.93,0.17,-0.10,-0.01,0.01
-0.48,1.00,-0.32,-0.06,-0.05,-0.14
-0.70,1.00,-0.25,0.06,-0.06,-0.18
-0.93,0.25,-0.03,0.28,-0.04,-0.24
-0.19,-1.00,0.04,0.16,0.03,-0.19
0.13,-1.00,0.09,0.05,0.02,-0.10
0.09,-1.00,0.03,-0.07,-0.00,0.04
-0.08,-0.51,0.08,-0.10,-0.01,0.10
-0.14,0.07,0.14,-0.09,-0.01,0.12
-0.15,0.17,0.19,-0.08,-0.01,0.12
-0.14,0.31,0.24,-0.06,-0.01,0.10
-0.09,0.38,0.25,-0.05,-0.00,0.08
-0.05,0.42,0.25,-0.02,0.00,0.05
